VertRan,DistMSoil,TreeInfAll,WatTab50,WatTab10,SoilpHH2O,HumusN,HumusBa
0,479,0,093,0,311,0,752,0,718,0,257,0,411,0,282
0,529,0,391,0,176,0,303,0,306,0,724,0,780,0,541
0,634,0,025,0,590,0,425,0,469,0,530,0,403,0,300
0,615,0,349,0,663,0,202,0,210,0,650,0,590,0,379
0,312,0,411,0,012,0,343,0,304,0,589,0,744,0,407
0,479,0,465,0,066,0,000,0,006,0,661,0,861,0,425
0,505,0,000,0,048,0,243,0,268,0,487,0,837,0,410
0,897,0,000,0,949,0,653,0,678,0,291,0,541,0,419
0,091,0,370,0,603,0,049,0,000,0,718,0,513,0,369
0,961,0,275,0,869,0,647,0,672,0,425,0,582,0,467
0,235,0,218,0,639,0,194,0,194,0,564,0,648,0,425
0,425,0,248,0,040,0,581,0,579,0,129,0,279,0,380
0,091,0,542,0,000,0,507,0,488,0,060,0,408,0,426
0,255,0,401,0,173,0,391,0,359,0,210,0,509,0,434
0,294,0,448,0,514,0,600,0,579,0,086,0,491,0,410
0,364,0,360,0,936,0,621,0,616,0,030,0,563,0,212
0,294,0,248,0,275,0,391,0,352,0,194,0,654,0,531
0,552,0,337,0,125,0,308,0,321,0,304,0,681,0,494
0,505,0,025,0,889,0,622,0,625,0,052,0,381,0,285
0,615,0,337,0,691,0,569,0,603,0,161,0,397,0,405
0,552,0,248,0,651,0,204,0,247,0,540,0,709,0,456
0,330,0,807,0,538,0,468,0,459,0,153,0,440,0,383
0,000,0,919,0,029,0,454,0,462,0,366,0,499,0,307
0,689,0,716,0,731,0,339,0,362,0,248,0,393,0,251
0,768,0,401,0,138,0,720,0,751,0,348,0,328,0,587
1,000,0,734,0,789,0,653,0,679,0,282,0,320,0,420
0,706,0,981,0,862,0,508,0,543,0,145,0,361,0,335
0,768,0,874,0,056,0,281,0,262,0,357,0,473,0,457
0,214,0,600,0,792,0,204,0,198,0,344,0,507,0,567
0,706,0,133,0,648,0,691,0,662,0,075,0,314,0,279
0,395,0,489,0,819,0,545,0,547,0,265,0,465,0,492
0,552,0,725,0,600,0,595,0,601,0,231,0,268,0,307
0,552,0,803,0,502,0,530,0,543,0,282,0,380,0,397
0,768,0,000,0,856,0,748,0,761,0,235,0,199,0,416
0,671,0,381,0,767,0,435,0,448,0,357,0,296,0,495
0,364,0,668,0,542,0,328,0,324,0,321,0,244,0,414
0,671,0,549,0,304,0,441,0,449,0,357,0,351,0,441
0,653,0,473,0,001,0,164,0,162,0,357,0,313,0,420
0,529,0,202,0,602,0,615,0,575,0,574,0,674,0,713
0,574,0,448,0,846,0,623,0,652,0,697,0,677,0,654
0,971,0,401,0,528,0,593,0,624,0,389,0,718,0,673
0,529,0,420,0,628,0,408,0,458,0,734,0,817,0,650
0,439,0,337,0,090,0,186,0,248,0,650,0,602,0,459
0,540,0,527,0,249,0,088,0,153,0,708,0,878,0,533
0,214,0,218,0,052,0,288,0,300,0,811,0,940,0,570
0,453,0,000,0,012,0,586,0,607,0,555,0,746,0,487
0,425,0,133,0,142,0,367,0,404,1,000,0,628,0,366
0,395,0,113,0,688,0,524,0,443,0,734,0,647,0,472
0,144,0,600,0,507,0,569,0,533,0,248,0,168,0,081
0,395,0,618,0,604,0,671,0,666,0,248,0,102,0,021
0,849,0,652,0,864,0,879,0,894,0,261,0,226,0,241
0,425,0,555,0,529,0,483,0,485,0,137,0,290,0,436
0,891,0,594,0,878,1,000,1,000,0,022,0,374,0,415
0,214,0,360,0,470,0,703,0,700,0,041,0,411,0,439
0,738,0,588,0,738,0,960,0,945,0,000,0,164,0,087
0,395,0,370,0,394,0,825,0,824,0,007,0,249,0,254
0,817,0,072,0,759,0,998,0,995,0,026,0,121,0,093
0,730,0,275,0,512,0,855,0,832,0,056,0,298,0,280
0,824,0,248,0,604,0,764,0,820,0,816,0,727,0,552
0,886,0,337,0,330,0,506,0,550,0,713,0,870,0,600
0,634,0,233,0,006,0,491,0,553,0,783,0,843,0,731
0,364,0,439,0,001,0,319,0,368,0,959,0,669,0,694
0,380,0,000,0,403,0,501,0,511,0,645,0,322,0,234
0,395,0,549,0,023,0,385,0,432,0,811,0,794,0,559
0,897,0,000,0,369,0,805,0,849,0,515,0,821,0,399
0,410,0,430,0,517,0,562,0,532,0,330,0,959,0,272
0,479,0,606,0,285,0,272,0,339,0,844,0,942,0,662
0,529,0,288,0,328,0,228,0,301,0,496,0,807,0,555
0,830,0,326,0,570,0,244,0,331,0,650,0,572,0,437
0,529,0,233,0,709,0,490,0,476,0,555,0,867,0,746
0,689,0,481,0,147,0,595,0,661,0,895,0,941,0,918
0,492,0,473,0,000,0,270,0,339,0,713,0,955,1,000
0,706,0,497,0,007,0,365,0,432,0,650,1,000,0,839
0,653,0,411,0,040,0,399,0,405,0,697,0,966,0,815
0,517,0,000,0,998,0,494,0,468,0,353,0,841,0,426
0,453,0,072,0,172,0,360,0,343,0,650,0,983,0,761
0,653,0,430,0,903,0,631,0,650,0,671,0,836,0,676
0,364,0,337,0,454,0,115,0,145,0,545,0,839,0,468
0,275,0,513,0,188,0,068,0,166,0,666,0,794,0,492
0,797,0,381,0,919,0,709,0,713,0,133,0,384,0,460
0,294,0,747,0,066,0,413,0,473,0,620,0,691,0,559
0,874,0,262,1,000,0,867,0,892,0,713,0,621,0,550
0,255,0,535,0,014,0,225,0,284,0,872,0,909,0,406
0,312,0,391,0,490,0,233,0,266,0,976,0,835,0,555
0,364,0,513,0,364,0,275,0,311,0,816,0,918,0,415
0,364,0,326,0,122,0,112,0,119,0,822,0,846,0,388
0,453,0,448,0,000,0,156,0,219,0,822,0,890,0,372
0,653,0,288,0,821,0,543,0,571,0,671,0,882,0,540
0,706,0,202,0,572,0,420,0,440,0,569,0,448,0,293
0,395,0,549,0,218,0,665,0,706,0,594,0,445,0,444
0,615,0,624,0,022,0,537,0,574,0,635,0,755,0,389
0,574,0,618,0,828,0,527,0,570,0,326,0,557,0,357
0,529,0,795,0,000,0,278,0,319,0,545,0,572,0,246
0,425,0,877,0,036,0,558,0,565,0,370,0,558,0,341
0,615,1,000,0,642,0,762,0,792,0,169,0,447,0,265
0,574,0,780,0,097,0,571,0,605,0,384,0,596,0,392
0,330,0,000,0,270,0,730,0,751,0,186,0,000,0,032
0,294,0,202,0,361,0,569,0,617,0,094,0,265,0,090
0,897,0,391,0,893,0,745,0,778,0,202,0,366,0,203
0,330,0,635,0,058,0,242,0,263,0,724,0,802,0,552
0,118,0,151,0,015,0,295,0,353,0,778,0,487,0,472
0,552,0,562,0,437,0,456,0,519,0,656,0,515,0,558
0,479,0,401,0,838,0,517,0,529,0,535,0,540,0,490
0,615,0,000,0,066,0,262,0,267,0,692,0,770,0,583
0,634,0,448,0,392,0,671,0,717,0,579,0,773,0,632
0,395,0,025,0,133,0,364,0,445,0,740,0,759,0,623
0,745,0,169,0,406,0,235,0,323,0,929,0,860,0,440
0,797,0,448,0,917,0,582,0,637,0,491,0,833,0,595
0,439,0,381,0,905,0,109,0,157,0,772,0,914,0,419
0,615,0,000,0,874,0,370,0,415,0,889,0,858,0,345
0,689,0,439,0,662,0,501,0,567,0,850,0,753,0,446
0,605,0,588,0,053,0,208,0,284,1,000,0,847,0,383
0,235,0,575,0,318,0,121,0,157,0,794,0,907,0,431
0,574,0,337,0,453,0,444,0,485,0,822,0,863,0,528
0,505,0,807,0,004,0,462,0,466,0,560,0,637,0,544
0,874,0,630,0,537,0,603,0,625,0,635,0,515,0,645
0,768,0,489,0,714,0,536,0,544,0,545,0,678,0,642
0,517,0,678,0,010,0,426,0,450,0,656,0,683,0,521
0,380,0,555,0,469,0,425,0,426,0,740,0,509,0,597
0,697,0,401,0,636,0,632,0,654,0,449,0,645,0,586
0,671,0,712,0,086,0,541,0,553,0,650,0,557,0,600
0,634,0,569,0,564,0,749,0,763,0,560,0,471,0,661
0,689,0,439,0,911,0,858,0,885,0,278,0,380,0,469
0,433,0,668,0,014,0,355,0,345,0,540,0,589,0,656
0,574,0,594,0,244,0,577,0,565,0,540,0,606,0,744
0,653,0,505,0,775,0,860,0,857,0,407,0,458,0,525
0,425,0,582,0,332,0,417,0,376,0,661,0,568,0,597
0,168,0,481,0,619,0,525,0,512,0,574,0,346,0,606
0,671,0,288,0,263,0,621,0,668,0,463,0,596,0,478
0,380,0,133,0,608,0,471,0,505,0,430,0,482,0,338
0,453,0,497,0,003,0,209,0,264,0,402,0,573,0,473
0,671,0,301,0,519,0,319,0,362,0,453,0,502,0,394
0,425,0,169,0,525,0,648,0,679,0,366,0,248,0,252
0,347,0,370,0,556,0,262,0,286,0,574,0,378,0,361
0,574,0,712,0,504,0,497,0,537,0,412,0,350,0,519
0,706,0,630,0,873,0,749,0,762,0,335,0,197,0,217
0,425,0,233,0,390,0,814,0,809,0,145,0,204,0,246
0,214,0,456,0,450,0,531,0,508,0,393,0,373,0,475
0,653,0,803,0,867,0,560,0,553,0,198,0,331,0,263
0,168,0,702,0,363,0,740,0,756,0,106,0,074,0,074
0,680,0,513,0,800,0,536,0,543,0,045,0,317,0,066
0,540,0,756,0,377,0,855,0,871,0,094,0,223,0,000
0,275,0,505,0,575,0,785,0,808,0,094,0,251,0,218
0,625,0,497,0,510,0,493,0,490,0,326,0,282,0,286
0,671,0,448,0,587,0,525,0,550,0,118,0,356,0,207
0,364,0,646,0,656,0,737,0,749,0,190,0,174,0,049
0,529,0,772,0,347,0,687,0,706,0,075,0,352,0,094
0,563,0,133,0,986,0,576,0,601,0,326,0,355,0,370
0,410,0,465,0,001,0,492,0,509,0,321,0,322,0,327
0,294,0,113,0,502,0,696,0,725,0,287,0,410,0,369